id,ts,principal_id,client_id,query_id,sql_hash,table_name,bytes_scanned,row_count,duration_ms,status
4fac37ba-010a-5eea-b407-2b9d8e8f9024,2026-05-28T17:49:12+00:00,shadow-abuser-01,governed-mcp,account_health,b4bb129aed15b8be31a2ffa3f762a577,fiscal_calendar,895349,13,687,success
1192434e-19c7-52b8-b330-5b577319c123,2026-05-28T17:49:13+00:00,analyst-009,governed-mcp,pipeline_summary,195207accc3f8a302feaa2c0c3888e28,regions,1053426,490,578,success
083140c5-d1c3-5a10-a9ca-899860f57132,2026-05-28T17:49:34+00:00,analyst-006,governed-mcp,pipeline_summary,f9f374248967bdb5584ed6d971026d7a,regions,1111607,256,475,success
e88caf1c-97f0-5b5c-a796-a6f3f9c4ad4b,2026-05-28T17:49:54+00:00,analyst-003,governed-mcp,renewals_by_region,11080304d18f299e813f78787161be28,pipeline,1504178,171,101,success
94075245-2308-51e4-9b00-333d2e434eaf,2026-05-28T17:50:05+00:00,analyst-003,governed-mcp,account_health,8f997c44f02c64d3f3c9b75c3a41ff98,pipeline,1022359,284,575,success
e9c6e750-0275-58f1-8304-6060480fc181,2026-05-28T17:50:24+00:00,analyst-004,shadow-simulator,,03af5fd90371b326b711addafe3042c0,pipeline,543765,334,359,success
aaf24e73-6be6-595e-b6c5-914f9707bb76,2026-05-28T17:50:46+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,51ae73908441641303b8867c49d7998f,regions,1211484,349,44,success
169f98d4-17c9-5e8d-838c-f18a6b790518,2026-05-28T17:52:05+00:00,analyst-005,governed-mcp,account_health,69e4ea99016536adf2fa3d4efd16977d,pipeline,526003,76,508,success
f923ed78-51c1-56e7-bee5-9621a2247245,2026-05-28T17:53:08+00:00,analyst-003,governed-mcp,pipeline_summary,e354dfa8c7a9e49ad4da54883fa973c0,regions,2117454,119,679,success
0d30ff94-e50e-5d09-bd68-14e83189ca7e,2026-05-28T17:53:10+00:00,analyst-003,governed-mcp,pipeline_summary,b3dcfbdd47bff9e9960a8d6238389f31,opportunities,1330579,419,712,success
da961930-1fac-5fcb-acc0-baa845af1dab,2026-05-28T17:54:05+00:00,analyst-003,governed-mcp,account_health,61a2c42d8e2480e4d7a555d61d7f5cdb,regions,728192,490,434,success
d80d5f48-21cd-5bb5-885a-fc3cc296c956,2026-05-28T17:54:24+00:00,analyst-002,governed-mcp,account_health,505d67f26fd3200f0bfad8754f64fa3b,regions,824910,83,719,success
1bb28150-9605-50ce-a14a-9a628e636365,2026-05-28T17:54:43+00:00,analyst-006,governed-mcp,renewals_by_region,2e10202b4f064beb8c59697468f14cb5,pipeline,885128,295,367,success
1dc04cbd-e343-5b4a-8c2c-33cdc6f12f7e,2026-05-28T17:54:55+00:00,analyst-003,governed-mcp,pipeline_summary,b3dcfbdd47bff9e9960a8d6238389f31,opportunities,2746797,486,247,success
e73502e4-8717-52d6-94f1-238bd4d73ac3,2026-05-28T17:56:02+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,51ae73908441641303b8867c49d7998f,regions,676641,337,649,success
f40765cb-f3e2-55a8-aec4-59f10cb5cdeb,2026-05-28T17:56:57+00:00,analyst-005,governed-mcp,account_health,8497e2be4588a8ea30a76979dd5721c9,regions,750898,274,546,success
78b81248-dfc9-5587-8b00-adc98d79d49e,2026-05-28T17:57:09+00:00,analyst-005,shadow-simulator,,69e4ea99016536adf2fa3d4efd16977d,pipeline,593516,227,379,success
bf423bcc-54a8-5888-9796-e2865f397f68,2026-05-28T17:57:33+00:00,analyst-004,governed-mcp,pipeline_summary,682588c047b4946a32471d6734f3a4b9,accounts,1021483,413,173,success
60ce30f4-50b8-50bc-8853-c8c491ec4dc8,2026-05-28T17:57:40+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,7c3d8bdc533c98b752ea9144733b74b9,fiscal_calendar,958810,264,105,success
a18281d3-13d8-570b-9160-ce5a88a77452,2026-05-28T17:58:27+00:00,analyst-009,governed-mcp,renewals_by_region,2b138c2b0408e7c054c678f83128f082,pipeline,625130,496,720,success
d624821c-11bc-5b8f-8af9-9bac49ef85b4,2026-05-28T17:59:25+00:00,analyst-005,governed-mcp,pipeline_summary,a45a9701e48a3fcfbc4a9b15f0f22e86,pipeline,1019714,132,602,success
1b329696-6a24-5353-a029-e65f66f3d44c,2026-05-28T17:59:26+00:00,analyst-007,governed-mcp,account_health,04affb6974d398e1dc2134b7fc246d87,pipeline,1811323,19,553,success
177b0eb8-2b09-5ca7-bdb2-08c40ccce9d6,2026-05-28T17:59:38+00:00,analyst-003,governed-mcp,account_health,4fae2d67556974a0f7b13268f4f87c34,accounts,1862605,67,638,success
8fffa141-187d-50c8-a282-f13035cc9702,2026-05-28T17:59:46+00:00,shadow-abuser-01,shadow-simulator,,b75f017f76af35164c4dfc3c517d3d03,accounts,625992,96,599,success
1f342516-c32e-5c29-8f0e-9cf6a519a006,2026-05-28T18:00:39+00:00,analyst-004,shadow-simulator,,4ed2b2d8c059c87d1418e7d315a16e66,fiscal_calendar,1308821,247,675,success
69c9e8b4-44da-57d9-8fdb-b8298af94d5c,2026-05-28T18:03:36+00:00,analyst-004,governed-mcp,account_health,68f2a52aa7f177a4e7255dc44b98076f,fiscal_calendar,956671,34,700,success
3d9d0066-9315-56fb-9566-9d2fc6b270fe,2026-05-28T18:11:31+00:00,analyst-004,governed-mcp,pipeline_summary,4ed2b2d8c059c87d1418e7d315a16e66,fiscal_calendar,2037456,248,240,success
266e1f66-bb82-5560-86a6-959be70e973f,2026-05-28T20:11:09+00:00,analyst-006,governed-mcp,renewals_by_region,25e9dd38dc495be8fcc6610c20581466,accounts,1067118,429,63,success
27bee85c-4cba-530f-82b0-094e8e9fc973,2026-05-28T20:12:12+00:00,analyst-006,shadow-simulator,,ea68f02bf8c2d97d0d778876edb72616,regions,1207685,83,722,success
4da8a207-8cd6-59f8-8074-066988784463,2026-05-28T20:12:25+00:00,analyst-006,shadow-simulator,,a2f530be9b9d1ba561eb491d181465e9,opportunities,867740,348,58,success
ff337d50-8751-5261-8712-2498658b09c0,2026-05-28T20:37:02+00:00,analyst-001,governed-mcp,pipeline_summary,81df1de12610cba6603d4dade44dbf42,regions,865930,241,155,success
95156ebf-b23b-5e60-b089-0ea14f57e4c7,2026-05-28T20:40:15+00:00,analyst-001,governed-mcp,account_health,f95eef7c6ebe6d9608d1fc64a2a3c28b,pipeline,756913,44,773,success
28bab0e0-81ff-5b13-a680-87244869952f,2026-05-28T22:28:43+00:00,analyst-006,governed-mcp,renewals_by_region,2e10202b4f064beb8c59697468f14cb5,pipeline,2422734,299,364,success
bcbf5506-d498-5af8-ab7c-e2809510ce42,2026-05-28T22:30:04+00:00,shadow-abuser-02,governed-mcp,renewals_by_region,58825ecaccdae88f15faf1af3e381617,accounts,1649377,183,588,success
ba9ae3fb-e1e5-595e-958a-cee333b9bc74,2026-05-28T22:30:42+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,e54095aed57ab8f4f4250519aa8bc373,fiscal_calendar,927377,99,665,success
f9bb6262-c2c2-568e-b89b-21589434a9e0,2026-05-28T22:38:29+00:00,shadow-abuser-02,shadow-simulator,,15f3d09a6cb8a4444678bab09b78eb60,opportunities,1077642,270,115,success
7126414f-2630-583c-8f75-e1b83ee2aad3,2026-05-28T22:40:01+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,e54095aed57ab8f4f4250519aa8bc373,fiscal_calendar,1046284,391,220,success
0ab60db3-ee02-5f41-b261-c2198c53247f,2026-05-28T23:20:27+00:00,analyst-002,governed-mcp,renewals_by_region,ca8d79caa3858bb591650fd6202bddcd,opportunities,1201598,384,116,success
ffe0b9e5-cd8f-5a22-89bf-0414ba0e0ab9,2026-05-28T23:23:32+00:00,analyst-002,governed-mcp,account_health,dd27635bb3effd1763503c619fdd6512,fiscal_calendar,2020319,367,65,success
fa3490d6-c566-5359-90e9-0c94c35f0b3c,2026-05-28T23:47:05+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,8861a3b10170d3e77f9f700dc2370c3b,pipeline,617205,374,601,success
546d5a58-8d4a-54f9-8d26-4233bde3891b,2026-05-28T23:47:09+00:00,analyst-004,governed-mcp,account_health,17266f2e41e043ac51530d020d0c16a1,regions,1683700,220,794,success
ce39c728-3375-55c5-92c8-256e1099008a,2026-05-28T23:52:01+00:00,analyst-004,governed-mcp,pipeline_summary,682588c047b4946a32471d6734f3a4b9,accounts,827721,147,427,success
ffa81743-8e5c-54ac-8a14-ac49bc2b3a01,2026-05-28T23:52:50+00:00,analyst-004,governed-mcp,renewals_by_region,6befc7729b3c44f23fd243d38e57c89b,regions,1874999,403,146,success
509e4e93-87b1-5da4-85b3-aced5a4c1571,2026-05-28T23:58:24+00:00,shadow-abuser-02,shadow-simulator,,0bd2203eeb694be0fb11c5062f9b776c,opportunities,2573540,80,312,success
828ad8bd-7d57-55b7-8cf1-dfae95c76e1e,2026-05-28T23:59:07+00:00,analyst-004,governed-mcp,account_health,0d6cb65740620b7e13c7f68c1a319f2f,accounts,1217272,389,144,success
a8e24db5-31a9-5d90-86b7-11fe3d47a7a9,2026-05-29T00:49:15+00:00,analyst-005,governed-mcp,renewals_by_region,73fd71b448b4f005d2bc8c6352da7df6,opportunities,1857464,341,478,success
e3a0f17e-838e-5bd8-a81c-93635f1ade49,2026-05-29T00:50:10+00:00,analyst-005,governed-mcp,account_health,69e4ea99016536adf2fa3d4efd16977d,pipeline,927640,55,569,success
d06c5256-413b-554a-9591-97f1fbfcf087,2026-05-29T00:50:29+00:00,analyst-005,shadow-simulator,,a45a9701e48a3fcfbc4a9b15f0f22e86,pipeline,630990,391,791,success
d0c7e44c-6548-59aa-9eb9-a76b1e3bdfc0,2026-05-29T00:54:59+00:00,analyst-005,governed-mcp,renewals_by_region,de20f107a6a50e21ad787d0e23b793dd,pipeline,1061714,56,622,success
f828492c-ade9-5d9d-8929-c55d8fb59b85,2026-05-29T01:04:49+00:00,analyst-002,governed-mcp,renewals_by_region,228ad2ff76ca642e3c4a31a75704bbb4,pipeline,1319076,416,391,success
2437f643-9716-5d9c-afac-e8f2ca230f1c,2026-05-29T01:16:42+00:00,analyst-001,governed-mcp,pipeline_summary,74d930e80019aef352a8c82be4fc62d9,fiscal_calendar,3328364,474,676,success
aafe7e5f-99c6-5b71-88b9-d9b45405eaf9,2026-05-29T02:46:44+00:00,analyst-008,governed-mcp,account_health,224a0f977d1c0b24da185bc40e9628e8,fiscal_calendar,1682067,438,118,success
b332cec2-77f2-51d4-9c8d-5d8b33e1553d,2026-05-29T02:47:28+00:00,analyst-008,governed-mcp,renewals_by_region,826c37cbbad6ead8a1c0b3bc36c0133f,regions,2444676,382,588,success
0e1f66a9-443f-5c31-9a28-5a4f20b048ab,2026-05-29T02:50:04+00:00,analyst-008,governed-mcp,renewals_by_region,b2770068ebabab360d48d9cb5ef69fa5,accounts,1660066,444,773,success
e0a65d23-e71a-528a-9cf5-8129b7602b0c,2026-05-29T02:50:25+00:00,analyst-009,governed-mcp,renewals_by_region,2b138c2b0408e7c054c678f83128f082,pipeline,546368,223,398,success
44e93139-3060-53d8-a2e9-27a936bc7f08,2026-05-29T02:53:56+00:00,analyst-009,governed-mcp,pipeline_summary,195207accc3f8a302feaa2c0c3888e28,regions,781961,498,283,success
9083ee33-f03f-5888-91d0-2dbbd7fe7d54,2026-05-29T02:55:51+00:00,analyst-009,shadow-simulator,,466d511c0fe378482767630d0089217c,pipeline,2481683,147,422,success
92ff85bc-1c2e-527c-bc2f-3ac5f3aacd33,2026-05-29T02:59:12+00:00,analyst-009,governed-mcp,renewals_by_region,bb9f1f49d7e238268d0f9e69900fcb3d,accounts,726622,194,152,success
d8f9b5e1-6f17-5d40-8377-87f74060b7c9,2026-05-29T03:16:55+00:00,analyst-010,governed-mcp,renewals_by_region,20eb21e644d52ce225013be69f9a4537,regions,1368967,354,413,success
6c454091-edec-5c9d-8b3f-3d826901e9f2,2026-05-29T03:21:47+00:00,analyst-010,governed-mcp,pipeline_summary,da2b580db205e3d7ec9a6422786c7556,pipeline,3560797,440,493,success
497e99f6-298c-52e0-bea5-4b0ad1d57a4b,2026-05-29T03:26:37+00:00,analyst-010,governed-mcp,account_health,8df5ebda3ce922a591c8e59b32cbb34a,accounts,1936214,255,583,success
0f148ea0-9500-5f6c-9482-b12ebb477ba5,2026-05-29T03:34:32+00:00,shadow-abuser-02,governed-mcp,account_health,86cc053d17a251934970aea41b2eef5e,accounts,1773762,69,748,success
41debbbe-91cd-58c4-bd5d-fb4a3b7f7b26,2026-05-29T03:38:52+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,8861a3b10170d3e77f9f700dc2370c3b,pipeline,1648985,303,501,success
dd1dc009-5a4b-5d73-b652-8bdc11a93533,2026-05-29T03:43:00+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,e54095aed57ab8f4f4250519aa8bc373,fiscal_calendar,1053287,44,466,success
2f53df14-381b-55de-8557-6d493a92e96a,2026-05-29T06:31:48+00:00,analyst-001,governed-mcp,renewals_by_region,5d7a8e76075d92e0e61f0bcf135f5c73,opportunities,1223526,438,535,success
be38fa4f-1600-5af0-881f-f9ec5d1e9d39,2026-05-29T06:35:19+00:00,analyst-008,governed-mcp,renewals_by_region,dea1471aab15650be050a078f3991586,pipeline,1362254,404,390,success
33ea9b9b-2c77-5e2c-96bc-94b88dd738e3,2026-05-29T06:35:32+00:00,analyst-008,governed-mcp,renewals_by_region,826c37cbbad6ead8a1c0b3bc36c0133f,regions,647096,52,596,success
c4e84b33-66a2-5a18-bf64-798a191f9bda,2026-05-29T06:35:49+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,15f3d09a6cb8a4444678bab09b78eb60,opportunities,575311,193,115,success
14f08afd-ae05-55a6-889c-6abd6cfd1bbc,2026-05-29T06:37:06+00:00,analyst-001,governed-mcp,account_health,a364ab6aa3ac6b6da177dc2b331c3a06,opportunities,1251258,213,123,success
89dc1e68-31cf-5122-aa48-744afa47c3e6,2026-05-29T06:38:07+00:00,analyst-001,governed-mcp,account_health,20ab6b05c4814136d7c13464a0fe29c8,fiscal_calendar,597328,40,592,success
6b2ff78c-39f0-55aa-9056-2f2eb371d553,2026-05-29T06:38:08+00:00,analyst-001,shadow-simulator,,6f17d119b70514e5fae31618f65ac6a3,accounts,1124517,246,413,success
ceef6362-81c4-5991-8497-e12479d2e585,2026-05-29T06:38:49+00:00,analyst-001,governed-mcp,account_health,a364ab6aa3ac6b6da177dc2b331c3a06,opportunities,944569,381,145,success
1023a189-3660-5fa6-9546-c7115da38a5c,2026-05-29T06:39:47+00:00,analyst-008,governed-mcp,pipeline_summary,a2e5402462c16b25d51989d98d251704,accounts,2818918,397,380,success
7037a670-d80d-5336-9e71-40d4cfb55e4f,2026-05-29T06:40:12+00:00,analyst-008,governed-mcp,account_health,50d5c295c4fa78b9387fc45fe2da331f,regions,604105,33,742,success
2abc32f6-66a0-55c2-8c37-a45f4e74be2a,2026-05-29T06:40:47+00:00,analyst-001,shadow-simulator,,324998d627b641ce62b4bc7e319a5f97,accounts,1648988,131,310,success
9702e7ca-3ae5-50c3-a925-3099fd347a8c,2026-05-29T06:43:18+00:00,shadow-abuser-02,governed-mcp,account_health,8ef14201b9615e40a6461ed6ca2c1696,regions,1038291,133,792,success
d4ec24cd-7a2c-5db6-9bbb-bc3af9aaa46b,2026-05-29T06:44:12+00:00,analyst-001,shadow-simulator,,74d930e80019aef352a8c82be4fc62d9,fiscal_calendar,846071,332,409,success
36aec9aa-cd01-5188-882d-4abafa5a4d2e,2026-05-29T06:44:31+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,e54095aed57ab8f4f4250519aa8bc373,fiscal_calendar,1422907,288,779,success
67751c16-ca30-5c90-a90d-ce17ae7294cb,2026-05-29T07:46:49+00:00,analyst-002,governed-mcp,pipeline_summary,402296ceeb94d053e80f6eea30e78b64,fiscal_calendar,1217526,255,192,success
6675ad58-bc46-5132-b2e5-410a3d37d226,2026-05-29T07:53:42+00:00,analyst-002,shadow-simulator,,57901a8fee0b420a995389bf8f383b79,pipeline,1355813,391,137,success
0dc35b64-d698-54cb-ba61-5612529ff6d0,2026-05-29T07:55:00+00:00,analyst-002,governed-mcp,renewals_by_region,284ea63ca77c1489178342b7963fb8a5,fiscal_calendar,1563386,103,474,success
2b844870-0db5-5f2b-9a2d-e8a959097aa8,2026-05-29T07:56:19+00:00,analyst-002,governed-mcp,renewals_by_region,d72fe5fbb2803a32c73c837c3fe5e20a,accounts,548493,365,417,success
35a46611-2eb9-530a-8701-d44c65638d01,2026-05-29T07:57:59+00:00,analyst-002,governed-mcp,account_health,505d67f26fd3200f0bfad8754f64fa3b,regions,1116119,313,700,success
5f28aba9-9b74-5686-9b74-76b1b0dc5376,2026-05-29T07:58:26+00:00,analyst-002,governed-mcp,pipeline_summary,7439ffbdc94b7a052d12d1d7e54856d1,accounts,1575406,164,268,success
1e154254-155c-5a5f-8445-0518237a4041,2026-05-29T07:59:26+00:00,analyst-002,governed-mcp,renewals_by_region,ca8d79caa3858bb591650fd6202bddcd,opportunities,996151,51,541,success
43f1e12f-8365-5f31-961d-3073244fecdd,2026-05-29T07:59:54+00:00,analyst-002,shadow-simulator,,cea1679a892e75e1cb2a57031c714c68,regions,2188476,132,567,success
68975baa-ee12-562e-855d-f8275aa1f50c,2026-05-29T08:01:46+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,cda1be33bf24600de2f9f42ae7944292,pipeline,1469372,40,244,success
5ef6f2ca-f24d-558a-b981-ab0e82e54ee1,2026-05-29T08:01:48+00:00,analyst-001,governed-mcp,renewals_by_region,a828895d828d1fd057bc9f3d6bc572b3,pipeline,1953181,286,218,success
fc262a7d-4824-521f-a40f-02ce0ad7519c,2026-05-29T08:02:54+00:00,analyst-004,governed-mcp,renewals_by_region,e064f73e958470476aede24a1c86b8d5,accounts,562395,240,389,success
1182365e-22bb-5462-a4bb-0bb8f8f8bf36,2026-05-29T08:03:11+00:00,analyst-005,shadow-simulator,,538e65987a87bebe80cfbaa37162f3d1,opportunities,480500,400,568,success
62fd394b-6368-5c78-93cf-e39432d4d710,2026-05-29T08:03:29+00:00,shadow-abuser-01,governed-mcp,pipeline_summary,cda1be33bf24600de2f9f42ae7944292,pipeline,1148039,40,351,success
284558ee-fb6e-56f2-b6c1-6c8f6ef86192,2026-05-29T08:03:54+00:00,analyst-002,governed-mcp,account_health,8f3602fc41b912189ddb3204cde1c027,accounts,1719456,234,250,success
3b75081d-622c-5bc7-9594-27bf937a4346,2026-05-29T08:04:54+00:00,analyst-005,governed-mcp,account_health,124e1cc982536d25f71ff1e77f4075ef,accounts,1146030,144,578,success
080551d4-6712-5e6d-b6b7-9aa79497cb61,2026-05-29T08:05:01+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,e18e1617aef0aeaeee703360b02cb4c7,regions,1114849,45,118,success
061c70ce-9dcc-5fc1-b08e-9edc0b71eb33,2026-05-29T08:05:12+00:00,analyst-001,governed-mcp,pipeline_summary,324998d627b641ce62b4bc7e319a5f97,accounts,2041973,359,781,success
2c3a34e4-656d-575e-ba6e-2f4d127330b3,2026-05-29T08:05:53+00:00,analyst-005,governed-mcp,account_health,69e4ea99016536adf2fa3d4efd16977d,pipeline,595977,139,586,success
d6ac404e-01ae-59a5-a70a-4220cbf109f0,2026-05-29T08:06:20+00:00,shadow-abuser-01,governed-mcp,renewals_by_region,b75f017f76af35164c4dfc3c517d3d03,accounts,1660790,233,616,success
3fea47dd-1adb-5d4b-8f40-707f315a14a9,2026-05-29T08:07:30+00:00,analyst-001,governed-mcp,renewals_by_region,a828895d828d1fd057bc9f3d6bc572b3,pipeline,1182526,13,381,success
2e6be6f2-3ee0-5544-b1e9-ea018647110d,2026-05-29T08:08:33+00:00,analyst-001,governed-mcp,pipeline_summary,a71673901519a751afd42d564f533ef4,pipeline,345397,493,275,success
125ec82a-ead3-5adc-9d48-5dc460c8de13,2026-05-29T08:09:44+00:00,analyst-005,governed-mcp,pipeline_summary,250a9c4c3f3d5bf6df18f10e6968492e,regions,1895116,215,649,success
00725eed-873d-5a74-b14a-a69ad3939f7f,2026-05-29T08:10:02+00:00,analyst-002,shadow-simulator,,402296ceeb94d053e80f6eea30e78b64,fiscal_calendar,2193742,303,617,success
d39bda08-85f9-5d00-9f18-61d09421caca,2026-05-29T08:10:19+00:00,analyst-005,governed-mcp,pipeline_summary,538e65987a87bebe80cfbaa37162f3d1,opportunities,1122942,245,766,success
aed3a10c-58a3-5c90-8151-567bd92d9c02,2026-05-29T08:10:36+00:00,shadow-abuser-02,shadow-simulator,,c69d60f925b627fa56b63ffb37072cfa,fiscal_calendar,441382,196,91,success
f672e092-7b3d-5adc-9f45-171a54bbab63,2026-05-29T08:12:35+00:00,analyst-004,shadow-simulator,,68f2a52aa7f177a4e7255dc44b98076f,fiscal_calendar,709103,81,388,success
69155f53-275c-57f3-bb96-866fd42d0ae8,2026-05-29T08:14:59+00:00,shadow-abuser-02,governed-mcp,pipeline_summary,8861a3b10170d3e77f9f700dc2370c3b,pipeline,1582078,63,728,success
2a91e0d7-2aa0-596d-8473-ea9ca6a66b04,2026-05-29T08:15:08+00:00,analyst-004,governed-mcp,renewals_by_region,e064f73e958470476aede24a1c86b8d5,accounts,1678892,308,333,success
b9e8bbdf-8de5-5e4d-97cc-0254be48440e,2026-05-29T08:15:19+00:00,analyst-004,governed-mcp,pipeline_summary,5079143be5409712b2b3030a76507ab3,regions,903565,167,686,success
03a5dc1b-2dbe-5c0c-a68e-4dc47c691a12,2026-05-29T08:15:44+00:00,analyst-007,governed-mcp,renewals_by_region,a86893484cbfbe67404a4400bea10bfd,fiscal_calendar,510583,155,430,success
9f73a5bf-c9ec-5d12-987d-c8a9d0dd7cdd,2026-05-29T08:19:58+00:00,analyst-008,governed-mcp,account_health,50d5c295c4fa78b9387fc45fe2da331f,regions,1484187,2,691,success
d4d65e99-f9a6-5dea-84db-a50a9297d2b5,2026-05-29T08:21:09+00:00,analyst-001,governed-mcp,pipeline_summary,81df1de12610cba6603d4dade44dbf42,regions,2261652,365,81,success
cef679af-3674-50b1-80a3-64c71da6082b,2026-05-29T08:21:43+00:00,analyst-001,shadow-simulator,,f6de3244179cf419d2f6c3c23f0feba0,opportunities,1393538,472,690,success
3949ac0b-23d0-5cac-a229-f123814ff5e6,2026-05-29T08:22:22+00:00,analyst-001,governed-mcp,pipeline_summary,324998d627b641ce62b4bc7e319a5f97,accounts,948896,269,236,success
28f5bdb4-c646-5c0d-b6fa-44f3e76ec1f2,2026-05-29T08:23:20+00:00,analyst-002,shadow-simulator,,7439ffbdc94b7a052d12d1d7e54856d1,accounts,742684,347,440,success
82c322b2-c8d1-55d2-934b-dd2f6b9363c5,2026-05-29T08:23:26+00:00,analyst-006,governed-mcp,renewals_by_region,2e10202b4f064beb8c59697468f14cb5,pipeline,1688757,183,58,success
92521fb5-8f73-525d-9b28-383635ea1a8a,2026-05-29T08:23:38+00:00,analyst-002,governed-mcp,pipeline_summary,2e4621e2ebaaa58de6e7788c07579602,regions,792934,211,411,success
d112a684-02f6-5d4d-b852-4f346bc7a37c,2026-05-29T08:23:55+00:00,analyst-004,governed-mcp,account_health,0d6cb65740620b7e13c7f68c1a319f2f,accounts,1856223,434,78,success
2273942e-8666-5945-8123-08193b8723a3,2026-05-29T08:23:56+00:00,analyst-006,governed-mcp,renewals_by_region,ea68f02bf8c2d97d0d778876edb72616,regions,1707701,412,235,success
5d149d9d-1727-554d-911f-c596177558d1,2026-05-29T08:24:09+00:00,analyst-006,shadow-simulator,,5c16b60b6c013141971f3c9770973d3b,regions,582156,352,225,success
49b0eb59-ba58-5555-b857-602be599bfc9,2026-05-29T08:24:18+00:00,analyst-008,governed-mcp,account_health,2d5c02685baac7b1cb4ad7d8d6ac4416,opportunities,1059208,380,273,success
8a193bf6-75a6-590d-8373-22b4a2fc3a35,2026-05-29T08:25:04+00:00,analyst-007,shadow-simulator,,92d03c491df2dc900e678fb025262f52,accounts,834098,89,511,success
79944b10-be6f-5c17-930b-bb9bd9849ea2,2026-05-29T08:25:34+00:00,analyst-010,governed-mcp,renewals_by_region,a1405eb65cbf827ec4c7733604feda45,opportunities,843981,207,374,success
6ae9fedf-6e8a-5e8f-8e11-9689fa63e900,2026-05-29T08:25:51+00:00,analyst-007,governed-mcp,renewals_by_region,465f84a18711784819b1077919f398a8,opportunities,1391859,85,734,success
527c4250-49c7-5c16-809e-bd4c87b95b77,2026-05-29T08:26:26+00:00,shadow-abuser-01,governed-mcp,renewals_by_region,18d7dbdecedc028af28e90d831313f2d,opportunities,914099,255,105,success
c8461201-a328-5838-94d7-877816ff8927,2026-05-29T08:26:41+00:00,analyst-010,governed-mcp,pipeline_summary,b43376c70f571977c5b86a62129f70b4,opportunities,918135,452,145,success
63200c23-753f-5cd3-ab6a-9afc35e4b696,2026-05-29T08:27:03+00:00,analyst-001,shadow-simulator,,a71673901519a751afd42d564f533ef4,pipeline,793754,26,217,success
